load_id,trip_id,stop_id,passenger_count
1,1,1,13
2,2,7,41
3,3,2,10
4,4,6,20
5,5,9,60
6,6,9,15
7,7,1,8
8,8,7,36
9,9,8,45
10,10,10,19
11,11,5,2
12,12,9,8
13,13,9,29
14,14,2,54
15,15,9,26
16,16,8,11
17,17,8,19
18,18,2,32
19,19,6,15
20,20,8,34
21,21,2,35
22,22,2,7
23,23,1,41
24,24,7,27
25,25,7,24
26,26,5,16
27,27,9,12
28,28,4,23
29,29,9,4
30,30,5,44
31,31,7,35
32,32,10,40
33,33,5,6
34,34,5,18
35,35,1,53
36,36,7,20
37,37,1,16
38,38,9,24
39,39,7,26
40,40,6,57
41,41,10,3
44,44,7,36
45,45,7,41
46,46,9,41
47,47,5,37
48,48,5,51
49,49,7,19
50,50,5,52
51,51,3,14
52,52,2,51
53,53,3,37
54,54,9,24
55,55,6,56
56,56,7,5
58,58,7,26
59,59,7,41
60,60,3,4
61,61,6,49
62,62,2,17
63,63,9,14
64,64,5,32
65,65,3,22
66,66,2,23
67,67,6,25
68,68,3,39
69,69,3,24
70,70,10,49
71,71,2,12
72,72,8,13
73,73,10,52
74,74,10,56
75,75,6,33
76,76,8,28
77,77,5,45
78,78,9,47
79,79,8,15
80,80,6,33
81,81,2,22
82,82,7,54
83,83,1,26
84,84,10,22
85,85,8,22
86,86,1,49
87,87,6,31
88,88,3,52
89,89,8,19
90,90,10,33
91,91,5,17
92,92,6,46
93,93,6,37
94,94,9,27
95,95,10,40
96,96,2,8
97,97,6,66
98,98,7,21
99,99,2,32
100,100,6,51
101,101,9,1
102,102,7,14
103,103,6,13
104,104,6,36
105,105,4,33
106,106,2,37
107,107,9,51
108,108,6,58
109,109,10,52
110,110,3,24
111,111,1,51
112,112,4,32
113,113,8,62
114,114,5,1
115,115,10,43
116,116,5,64
117,117,9,18
118,118,4,15
119,119,8,15
120,120,2,17
121,121,2,7
122,122,9,33
123,123,7,42
124,124,1,21
125,125,9,38
126,126,2,10
127,127,1,44
128,128,6,28
129,129,1,22
130,130,8,32
131,131,10,21
132,132,5,38
133,133,10,19
134,134,5,15
135,135,1,33
136,136,10,31
137,137,2,16
138,138,9,36
139,139,10,36
140,140,1,42
141,141,10,14
142,142,2,44
143,143,9,23
144,144,1,50
145,145,7,26
146,146,6,42
147,147,4,21
148,148,10,38
149,149,6,36
150,150,8,28
151,151,3,22
152,152,8,8
153,153,1,27
154,154,5,30
155,155,9,20
156,156,4,27
157,157,1,13
158,158,5,39
159,159,6,41
160,160,8,18
161,161,8,21
162,162,2,43
163,163,7,45
164,164,3,42
165,165,2,21
166,166,5,29
167,167,7,12
169,169,6,46
170,170,1,49
171,171,7,24
172,172,3,10
173,173,10,45
174,174,4,30
175,175,6,39
176,176,1,48
177,177,8,11
178,178,2,24
179,179,9,36
180,180,5,7
181,181,3,19
182,182,9,26
183,183,5,4
184,184,5,44
185,185,3,40
186,186,3,7
187,187,6,31
188,188,9,38
189,189,3,28
190,190,6,13
191,191,2,34
192,192,3,29
193,193,9,18
194,194,9,31
195,195,2,10
196,196,8,10
197,197,7,46
198,198,6,5
199,199,8,7
200,200,9,14
201,201,9,17
202,202,3,43
203,203,3,27
204,204,4,17
205,205,5,32
206,206,4,21
207,207,5,11
208,208,9,49
209,209,3,13
210,210,10,52
211,211,1,24
212,212,10,4
213,213,10,41
214,214,1,34
215,215,9,22
216,216,5,31
217,217,7,17
218,218,2,44
219,219,7,15
220,220,4,20
221,221,3,16
222,222,6,18
223,223,6,42
224,224,2,37
225,225,2,23
226,226,4,28
227,227,1,36
228,228,10,43
229,229,3,45
230,230,6,31
231,231,8,41
232,232,8,34
233,233,9,30
234,234,10,26
235,235,5,23
236,236,8,21
237,237,1,45
238,238,5,17
239,239,1,7
240,240,9,13
241,241,9,40
242,242,7,11
243,243,9,66
244,244,10,6
245,245,2,36
246,246,6,43
247,247,3,51
248,248,9,16
249,249,6,19
250,250,3,33
251,251,10,8
252,252,7,13
253,253,5,41
254,254,9,47
255,255,5,11
256,256,1,53
257,257,2,15
258,258,1,31
259,259,10,15
260,260,1,36
261,261,3,38
262,262,10,38
263,263,4,27
264,264,4,7
265,265,6,20
266,266,7,31
267,267,10,53
268,268,1,27
270,270,8,32
271,271,3,27
272,272,9,31
273,273,5,33
274,274,4,29
275,275,5,44
276,276,5,11
277,277,8,52
278,278,5,33
279,279,9,9
280,280,6,17
281,281,5,45
282,282,8,6
283,283,4,3
284,284,9,44
285,285,5,21
286,286,10,21
287,287,4,36
288,288,9,8
289,289,4,44
290,290,7,33
291,291,8,17
